start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1761223800,1761223860,2025-10-23T12:50:00+00:00,2025-10-23T12:51:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,8603.0,1558.0,0.0,8603.0,8603.0,1558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761223860,1761223920,2025-10-23T12:51:00+00:00,2025-10-23T12:52:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,18089.0,9905.0,0.0,18089.0,18089.0,9905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761223920,1761223980,2025-10-23T12:52:00+00:00,2025-10-23T12:53:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8885.0,2142.0,0.0,8885.0,8885.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761223980,1761224040,2025-10-23T12:53:00+00:00,2025-10-23T12:54:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8886.0,12900.0,0.0,8886.0,8886.0,12900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224040,1761224100,2025-10-23T12:54:00+00:00,2025-10-23T12:55:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8885.0,6848.0,0.0,8885.0,8885.0,6848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224040,1761224100,2025-10-23T12:54:00+00:00,2025-10-23T12:55:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,8298.0,4857.0,0.0,8298.0,8298.0,4857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224100,1761224160,2025-10-23T12:55:00+00:00,2025-10-23T12:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761224160,1761224220,2025-10-23T12:56:00+00:00,2025-10-23T12:57:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,8673.0,1076.0,0.0,8673.0,8673.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224220,1761224280,2025-10-23T12:57:00+00:00,2025-10-23T12:58:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9073.0,2784.0,0.0,9073.0,9073.0,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224280,1761224340,2025-10-23T12:58:00+00:00,2025-10-23T12:59:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,18221.0,9442.0,0.0,18221.0,18221.0,9442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224340,1761224400,2025-10-23T12:59:00+00:00,2025-10-23T13:00:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8874.0,3933.0,0.0,8874.0,8874.0,3933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224400,1761224460,2025-10-23T13:00:00+00:00,2025-10-23T13:01:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9019.0,8311.0,0.0,9019.0,9019.0,8311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224400,1761224460,2025-10-23T13:00:00+00:00,2025-10-23T13:01:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,8208.0,2137.0,0.0,8208.0,8208.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224460,1761224520,2025-10-23T13:01:00+00:00,2025-10-23T13:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761224520,1761224580,2025-10-23T13:02:00+00:00,2025-10-23T13:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761224580,1761224640,2025-10-23T13:03:00+00:00,2025-10-23T13:04:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8779.0,15642.0,0.0,8779.0,8779.0,15642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224640,1761224700,2025-10-23T13:04:00+00:00,2025-10-23T13:05:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8836.0,8906.0,0.0,8836.0,8836.0,8906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224700,1761224760,2025-10-23T13:05:00+00:00,2025-10-23T13:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761224760,1761224820,2025-10-23T13:06:00+00:00,2025-10-23T13:07:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8757.0,12027.0,0.0,8757.0,8757.0,12027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224820,1761224880,2025-10-23T13:07:00+00:00,2025-10-23T13:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761224880,1761224940,2025-10-23T13:08:00+00:00,2025-10-23T13:09:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9592.0,12685.0,0.0,9592.0,9592.0,12685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224940,1761225000,2025-10-23T13:09:00+00:00,2025-10-23T13:10:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8757.0,11084.0,6400.0,2357.0,2357.0,11084.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0
1761224940,1761225000,2025-10-23T13:09:00+00:00,2025-10-23T13:10:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,8297.0,2954.0,1024.0,7273.0,7273.0,2954.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225000,1761225060,2025-10-23T13:10:00+00:00,2025-10-23T13:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761225060,1761225120,2025-10-23T13:11:00+00:00,2025-10-23T13:12:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,17861.0,3280.0,6400.0,11461.0,11461.0,3280.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225120,1761225180,2025-10-23T13:12:00+00:00,2025-10-23T13:13:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,17769.0,6321.0,6400.0,11369.0,11369.0,6321.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225180,1761225240,2025-10-23T13:13:00+00:00,2025-10-23T13:14:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8918.0,7623.0,0.0,8918.0,8918.0,7623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225180,1761225240,2025-10-23T13:13:00+00:00,2025-10-23T13:14:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,7704.0,3105.0,0.0,7704.0,7704.0,3105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225240,1761225300,2025-10-23T13:14:00+00:00,2025-10-23T13:15:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,8055.0,4977.0,0.0,8055.0,8055.0,4977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225300,1761225360,2025-10-23T13:15:00+00:00,2025-10-23T13:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761225360,1761225420,2025-10-23T13:16:00+00:00,2025-10-23T13:17:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8740.0,6489.0,0.0,8740.0,8740.0,6489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225420,1761225480,2025-10-23T13:17:00+00:00,2025-10-23T13:18:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,17776.0,4994.0,1536.0,16240.0,16240.0,4994.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225480,1761225540,2025-10-23T13:18:00+00:00,2025-10-23T13:19:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8181.0,2977.0,0.0,8181.0,8181.0,2977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225480,1761225540,2025-10-23T13:18:00+00:00,2025-10-23T13:19:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,18724.0,8032.0,1536.0,17188.0,17188.0,8032.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225540,1761225600,2025-10-23T13:19:00+00:00,2025-10-23T13:20:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8532.0,1833.0,0.0,8532.0,8532.0,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225600,1761225660,2025-10-23T13:20:00+00:00,2025-10-23T13:21:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9216.0,1902.0,0.0,9216.0,9216.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225660,1761225720,2025-10-23T13:21:00+00:00,2025-10-23T13:22:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8740.0,10996.0,1536.0,7204.0,7204.0,10996.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225720,1761225780,2025-10-23T13:22:00+00:00,2025-10-23T13:23:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8172.0,2165.0,0.0,8172.0,8172.0,2165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225720,1761225780,2025-10-23T13:22:00+00:00,2025-10-23T13:23:00+00:00,proj_ANONYMIZED,3.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,27431.0,6999.0,3072.0,24359.0,24359.0,6999.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225780,1761225840,2025-10-23T13:23:00+00:00,2025-10-23T13:24:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8542.0,2299.0,7936.0,606.0,606.0,2299.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225840,1761225900,2025-10-23T13:24:00+00:00,2025-10-23T13:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761225900,1761225960,2025-10-23T13:25:00+00:00,2025-10-23T13:26:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9125.0,8883.0,0.0,9125.0,9125.0,8883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761225960,1761226020,2025-10-23T13:26:00+00:00,2025-10-23T13:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761226020,1761226080,2025-10-23T13:27:00+00:00,2025-10-23T13:28:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8752.0,15455.0,0.0,8752.0,8752.0,15455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226080,1761226140,2025-10-23T13:28:00+00:00,2025-10-23T13:29:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8749.0,10821.0,0.0,8749.0,8749.0,10821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226140,1761226200,2025-10-23T13:29:00+00:00,2025-10-23T13:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761226200,1761226260,2025-10-23T13:30:00+00:00,2025-10-23T13:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761226260,1761226320,2025-10-23T13:31:00+00:00,2025-10-23T13:32:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8825.0,13374.0,0.0,8825.0,8825.0,13374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226320,1761226380,2025-10-23T13:32:00+00:00,2025-10-23T13:33:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8347.0,2241.0,0.0,8347.0,8347.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226320,1761226380,2025-10-23T13:32:00+00:00,2025-10-23T13:33:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8616.0,5497.0,1536.0,7080.0,7080.0,5497.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226380,1761226440,2025-10-23T13:33:00+00:00,2025-10-23T13:34:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9178.0,5032.0,0.0,9178.0,9178.0,5032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226440,1761226500,2025-10-23T13:34:00+00:00,2025-10-23T13:35:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9120.0,1901.0,0.0,9120.0,9120.0,1901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226500,1761226560,2025-10-23T13:35:00+00:00,2025-10-23T13:36:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9167.0,7364.0,0.0,9167.0,9167.0,7364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226560,1761226620,2025-10-23T13:36:00+00:00,2025-10-23T13:37:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8294.0,3773.0,0.0,8294.0,8294.0,3773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226560,1761226620,2025-10-23T13:36:00+00:00,2025-10-23T13:37:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,17970.0,7436.0,0.0,17970.0,17970.0,7436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226620,1761226680,2025-10-23T13:37:00+00:00,2025-10-23T13:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761226680,1761226740,2025-10-23T13:38:00+00:00,2025-10-23T13:39:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8689.0,2768.0,0.0,8689.0,8689.0,2768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226740,1761226800,2025-10-23T13:39:00+00:00,2025-10-23T13:40:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8909.0,4299.0,0.0,8909.0,8909.0,4299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226800,1761226860,2025-10-23T13:40:00+00:00,2025-10-23T13:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761226860,1761226920,2025-10-23T13:41:00+00:00,2025-10-23T13:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761226920,1761226980,2025-10-23T13:42:00+00:00,2025-10-23T13:43:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,7688.0,4555.0,0.0,7688.0,7688.0,4555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226920,1761226980,2025-10-23T13:42:00+00:00,2025-10-23T13:43:00+00:00,proj_ANONYMIZED,3.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,26199.0,24660.0,0.0,26199.0,26199.0,24660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761226980,1761227040,2025-10-23T13:43:00+00:00,2025-10-23T13:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761227040,1761227100,2025-10-23T13:44:00+00:00,2025-10-23T13:45:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8000.0,2256.0,0.0,8000.0,8000.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227100,1761227160,2025-10-23T13:45:00+00:00,2025-10-23T13:46:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8318.0,3120.0,0.0,8318.0,8318.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227160,1761227220,2025-10-23T13:46:00+00:00,2025-10-23T13:47:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8668.0,2865.0,8192.0,476.0,476.0,2865.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227220,1761227280,2025-10-23T13:47:00+00:00,2025-10-23T13:48:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,9019.0,3383.0,8576.0,443.0,443.0,3383.0,8576.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227280,1761227340,2025-10-23T13:48:00+00:00,2025-10-23T13:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761227340,1761227400,2025-10-23T13:49:00+00:00,2025-10-23T13:50:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8668.0,4538.0,0.0,8668.0,8668.0,4538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227400,1761227460,2025-10-23T13:50:00+00:00,2025-10-23T13:51:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,18275.0,6992.0,6016.0,12259.0,12259.0,6992.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227460,1761227520,2025-10-23T13:51:00+00:00,2025-10-23T13:52:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8418.0,5146.0,0.0,8418.0,8418.0,5146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227460,1761227520,2025-10-23T13:51:00+00:00,2025-10-23T13:52:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,18453.0,8375.0,0.0,18453.0,18453.0,8375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227520,1761227580,2025-10-23T13:52:00+00:00,2025-10-23T13:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761227580,1761227640,2025-10-23T13:53:00+00:00,2025-10-23T13:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761227640,1761227700,2025-10-23T13:54:00+00:00,2025-10-23T13:55:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9271.0,5395.0,6016.0,3255.0,3255.0,5395.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227700,1761227760,2025-10-23T13:55:00+00:00,2025-10-23T13:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761227760,1761227820,2025-10-23T13:56:00+00:00,2025-10-23T13:57:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9280.0,7264.0,6016.0,3264.0,3264.0,7264.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227820,1761227880,2025-10-23T13:57:00+00:00,2025-10-23T13:58:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9146.0,6706.0,6016.0,3130.0,3130.0,6706.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0
1761227880,1761227940,2025-10-23T13:58:00+00:00,2025-10-23T13:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761227940,1761228000,2025-10-23T13:59:00+00:00,2025-10-23T14:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228000,1761228060,2025-10-23T14:00:00+00:00,2025-10-23T14:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228060,1761228120,2025-10-23T14:01:00+00:00,2025-10-23T14:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228120,1761228180,2025-10-23T14:02:00+00:00,2025-10-23T14:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228180,1761228240,2025-10-23T14:03:00+00:00,2025-10-23T14:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228240,1761228300,2025-10-23T14:04:00+00:00,2025-10-23T14:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228300,1761228360,2025-10-23T14:05:00+00:00,2025-10-23T14:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228360,1761228420,2025-10-23T14:06:00+00:00,2025-10-23T14:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228420,1761228480,2025-10-23T14:07:00+00:00,2025-10-23T14:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228480,1761228540,2025-10-23T14:08:00+00:00,2025-10-23T14:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228540,1761228600,2025-10-23T14:09:00+00:00,2025-10-23T14:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228600,1761228660,2025-10-23T14:10:00+00:00,2025-10-23T14:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228660,1761228720,2025-10-23T14:11:00+00:00,2025-10-23T14:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228720,1761228780,2025-10-23T14:12:00+00:00,2025-10-23T14:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228780,1761228840,2025-10-23T14:13:00+00:00,2025-10-23T14:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228840,1761228900,2025-10-23T14:14:00+00:00,2025-10-23T14:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228900,1761228960,2025-10-23T14:15:00+00:00,2025-10-23T14:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761228960,1761229020,2025-10-23T14:16:00+00:00,2025-10-23T14:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229020,1761229080,2025-10-23T14:17:00+00:00,2025-10-23T14:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229080,1761229140,2025-10-23T14:18:00+00:00,2025-10-23T14:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229140,1761229200,2025-10-23T14:19:00+00:00,2025-10-23T14:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229200,1761229260,2025-10-23T14:20:00+00:00,2025-10-23T14:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229260,1761229320,2025-10-23T14:21:00+00:00,2025-10-23T14:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229320,1761229380,2025-10-23T14:22:00+00:00,2025-10-23T14:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229380,1761229440,2025-10-23T14:23:00+00:00,2025-10-23T14:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229440,1761229500,2025-10-23T14:24:00+00:00,2025-10-23T14:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229500,1761229560,2025-10-23T14:25:00+00:00,2025-10-23T14:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229560,1761229620,2025-10-23T14:26:00+00:00,2025-10-23T14:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229620,1761229680,2025-10-23T14:27:00+00:00,2025-10-23T14:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229680,1761229740,2025-10-23T14:28:00+00:00,2025-10-23T14:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229740,1761229800,2025-10-23T14:29:00+00:00,2025-10-23T14:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229800,1761229860,2025-10-23T14:30:00+00:00,2025-10-23T14:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229860,1761229920,2025-10-23T14:31:00+00:00,2025-10-23T14:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229920,1761229980,2025-10-23T14:32:00+00:00,2025-10-23T14:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761229980,1761230040,2025-10-23T14:33:00+00:00,2025-10-23T14:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230040,1761230100,2025-10-23T14:34:00+00:00,2025-10-23T14:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230100,1761230160,2025-10-23T14:35:00+00:00,2025-10-23T14:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230160,1761230220,2025-10-23T14:36:00+00:00,2025-10-23T14:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230220,1761230280,2025-10-23T14:37:00+00:00,2025-10-23T14:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230280,1761230340,2025-10-23T14:38:00+00:00,2025-10-23T14:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230340,1761230400,2025-10-23T14:39:00+00:00,2025-10-23T14:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230400,1761230460,2025-10-23T14:40:00+00:00,2025-10-23T14:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230460,1761230520,2025-10-23T14:41:00+00:00,2025-10-23T14:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230520,1761230580,2025-10-23T14:42:00+00:00,2025-10-23T14:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230580,1761230640,2025-10-23T14:43:00+00:00,2025-10-23T14:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230640,1761230700,2025-10-23T14:44:00+00:00,2025-10-23T14:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230700,1761230760,2025-10-23T14:45:00+00:00,2025-10-23T14:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230760,1761230820,2025-10-23T14:46:00+00:00,2025-10-23T14:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230820,1761230880,2025-10-23T14:47:00+00:00,2025-10-23T14:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761230880,1761230940,2025-10-23T14:48:00+00:00,2025-10-23T14:49:00+00:00,,,,,,,,,,,,,,,,,,,,
